b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1094	423	227	73	1492	813	298	146	19	611
