b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1129	238	216	47	1532	663	300	137	1520	18
934	680	180	137	1084	892	211	178	1427	90
761	880	139	177	1031	1129	198	232	1508	95
163	965	30	198	459	1354	92	277	3814	767
776	753	152	140	926	894	180	166	3818	937
