b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1252	865	237	176	1593	1186	300	237	507	536
1	1186	0	237	304	1508	58	299	508	536
