b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
663	195	139	42	825	362	171	76	226	1087
932	708	194	146	1227	1112	257	230	256	435
932	504	194	104	1227	800	257	165	256	951
74	195	14	39	359	515	76	107	354	914
244	617	50	127	433	800	90	165	363	951
