b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
808	407	160	76	1053	649	205	121	62	185
463	1179	85	233	744	1476	147	300	81	57
744	1	147	0	919	187	185	40	81	58
282	723	60	140	587	1055	123	208	82	56
204	708	42	140	408	887	85	177	86	1135
911	10	174	2	1526	433	299	84	139	1739
360	1060	70	208	744	1393	139	267	139	1749
89	1196	16	235	364	1538	69	300	169	1601
624	762	119	152	1136	1316	222	265	169	1602
688	929	137	165	1057	1310	207	239	209	1701
1	794	0	156	169	952	26	180	210	1348
242	5	45	1	446	209	85	41	212	1588
1327	146	267	31	1494	294	300	62	218	1564
982	405	184	82	1225	617	231	123	225	1873
774	88	147	18	997	310	189	60	262	1673
859	813	165	148	1027	979	196	179	332	1635
832	970	155	174	1232	1371	232	252	341	1701
1361	5	254	1	1559	311	293	61	367	1588
