b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
560	530	115	98	908	764	187	149	72	151
