b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
486	759	98	154	726	964	148	194	215	57
