b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	722	1	142	585	1068	120	215	164	253
787	0	161	0	1047	301	216	67	164	254
883	471	180	94	1117	696	230	143	164	287
242	343	46	65	726	977	144	194	173	259
185	285	38	62	404	505	83	105	257	340
793	1051	156	209	1369	1355	273	270	372	72
