b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
698	1	137	0	863	179	168	37	7	167
967	32	200	6	1336	391	274	82	15	592
117	974	22	196	264	1109	51	224	53	629
