b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	1074	0	213	118	1192	25	238	111	1215
505	1164	98	233	712	1368	141	274	257	2580
668	661	130	137	825	818	158	166	266	2425
442	887	88	177	993	1468	203	300	275	658
