b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
817	592	156	124	1346	1054	266	226	92	210
1088	426	205	93	1558	896	300	188	88	444
1	896	0	188	136	1031	28	216	89	444
1218	457	242	95	1471	720	291	147	87	570
1	1077	0	225	320	1344	68	282	62	1036
407	1	85	0	766	680	157	140	62	1037
1	586	0	120	389	954	80	197	73	1172
1408	1122	268	228	1563	1296	300	265	93	1359
1	1296	0	265	161	1474	31	300	94	1359
161	1	31	0	379	220	82	52	94	1360
1218	126	242	27	1471	384	291	78	87	1505
468	78	87	17	856	527	163	110	93	1539
1064	755	208	144	1527	1293	300	252	109	1556
133	4	29	1	379	245	78	49	110	1557
439	924	81	183	846	1363	162	269	64	1629
781	681	149	138	932	857	179	174	102	1636
458	1	85	0	846	475	162	95	64	2077
1	1255	0	258	206	1460	42	300	73	2184
1100	185	202	39	1426	531	269	111	72	2187
253	793	52	164	486	1082	99	222	73	2187
1218	1034	242	204	1504	1420	298	282	87	2279
746	701	141	146	963	1036	185	215	83	2327
541	684	99	137	756	1039	143	210	83	2328
1218	163	242	34	1485	448	294	91	87	2329
1535	1	277	0	1656	122	300	23	101	2477
1	122	0	23	137	277	25	52	102	2477
1397	1256	257	257	1564	1421	289	289	86	2504
283	403	58	74	486	625	99	119	73	2531
454	1092	84	221	799	1477	153	298	64	2549
