b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1244	844	260	178	1435	1012	300	213	26	32
834	223	166	51	1395	666	278	138	218	627
