b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1277	236	258	52	1483	441	300	94	76	957
1277	528	258	110	1483	730	300	151	76	2102
