b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1215	1408	230	274	1330	1522	256	300	1	2512
1155	1408	234	274	1269	1522	260	300	4	2512
545	1408	110	274	667	1522	137	300	10	2512
165	1408	33	274	279	1522	59	300	11	2512
1330	0	256	0	1488	158	289	33	1	2513
0	678	0	138	350	1028	71	209	2	2513
0	667	0	136	375	1028	75	209	5	2513
667	0	137	0	824	158	170	33	10	2513
829	632	171	128	1248	1028	257	209	10	2513
424	628	90	127	837	1028	174	209	11	2513
