b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
708	11	146	2	840	260	173	49	268	1343
552	0	110	0	748	176	149	33	118	1477
1259	240	251	52	1488	494	300	104	259	1747
753	949	154	183	938	1136	190	220	285	1754
626	0	124	0	769	132	153	27	118	1837
1180	0	238	0	1350	156	271	31	260	1985
1236	440	247	86	1488	777	300	156	316	2035
