b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
817	573	153	109	1147	1024	215	194	248	369
