b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
603	19	104	4	943	402	167	74	306	112
1179	582	226	119	1563	948	298	190	535	176
