b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1087	1427	196	263	1223	1575	228	296	57	332
165	16	31	3	385	225	76	45	58	339
544	327	100	61	803	532	153	101	39	378
732	237	131	48	976	476	182	99	317	397
1013	1	195	0	1244	229	244	47	325	397
