b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1078	441	188	89	1228	591	215	116	302	2250
1078	503	188	104	1228	653	215	131	302	4616
254	1079	48	199	813	1292	151	240	553	6003
1125	1	186	0	1281	157	219	33	200	6023
267	246	48	48	421	424	80	85	247	6241
1189	702	221	139	1368	895	259	180	2	6565
