b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1149	890	216	183	1525	1309	297	272	170	34
