b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
974	1092	193	217	1149	1338	230	269	169	3
