b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	675	163	129	1328	1273	265	243	4	504
1179	254	238	49	1330	521	268	106	28	3440
1	271	0	55	544	834	118	176	33	3696
856	1	175	0	1055	187	213	36	36	3953
1100	1088	227	220	1438	1462	299	299	71	5355
1152	344	236	72	1444	965	294	197	85	6604
