b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
651	1320	117	245	963	1632	172	300	599	132
66	494	12	93	511	971	102	188	614	254
298	1315	60	267	452	1469	91	298	752	270
658	377	119	71	980	699	175	127	599	588
641	380	115	65	983	724	176	126	599	637
