b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1310	888	243	184	1448	1066	269	218	2805	214
