b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
495	86	97	17	635	229	122	45	129	34
805	1212	153	241	961	1368	180	268	570	52
