b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
843	246	155	45	1482	681	271	126	20	1862
305	787	59	159	717	1073	133	212	50	1869
281	1441	54	253	439	1598	87	285	74	1759
281	223	54	41	439	380	87	73	74	1877
281	125	54	23	439	282	87	55	74	2547
990	1441	186	253	1192	1628	227	290	423	1759
990	223	186	41	1148	380	219	73	423	1877
990	125	186	23	1148	282	219	55	423	2547
810	1	144	0	1682	418	300	78	436	2378
1356	238	236	50	1682	472	300	96	436	2532
1338	19	232	4	1682	296	300	59	436	2680
151	443	32	83	691	773	139	147	437	2704
