b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
291	1034	63	200	527	1315	108	254	744	628
