b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
804	208	160	41	939	353	187	70	123	233
1011	133	203	29	1166	278	235	59	286	400
509	628	100	135	627	745	121	156	402	360
