b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
278	559	50	103	484	751	88	138	606	553
965	1	197	0	1202	177	244	34	772	913
6	117	1	23	601	697	116	137	793	281
