b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
287	818	55	170	652	1206	131	251	7	80
540	1052	101	219	882	1491	163	300	9	42
882	0	163	0	1525	665	283	125	9	43
