b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1305	1015	235	212	1590	1295	297	273	132	4
