b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
642	482	126	95	881	899	175	178	293	35
