b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1025	211	201	43	1154	753	227	152	164	417
