b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
829	0	167	0	991	126	202	28	47	499
993	856	192	189	1169	1025	229	225	115	506
944	225	188	46	1066	474	216	105	149	834
510	1047	103	229	727	1274	148	277	299	1813
