b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	0	146	0	1015	267	202	52	146	104
646	525	132	101	1025	880	204	168	146	112
