b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1391	738	256	149	1630	981	300	194	21	73
