b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
881	750	162	129	1079	946	199	165	201	411
848	1223	148	224	1050	1415	185	259	194	4412
