b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
745	318	141	64	1187	888	230	183	379	859
252	1434	52	261	419	1608	89	300	595	221
