b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
979	158	188	30	1258	500	238	90	52	143
185	0	37	0	1074	953	207	176	53	144
