b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
429	472	80	91	769	851	143	159	13	489
193	275	37	55	374	443	70	84	27	495
