b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1102	925	219	195	1526	1345	300	276	17	226
573	979	116	197	1074	1473	218	300	20	1684
1074	1	218	0	1478	420	299	83	20	1685
645	1	132	0	1256	588	253	116	24	2327
