b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
508	0	98	0	1175	709	229	141	25	5
960	986	186	185	1294	1349	254	264	13	8
1062	535	208	106	1299	779	259	159	21	9
0	746	0	152	430	1155	88	238	4	10
1299	606	250	123	1546	865	300	175	12	12
0	865	0	175	436	1287	84	256	13	12
769	608	157	121	1523	1489	296	290	4	15
1179	607	223	117	1360	800	259	157	14	35
0	531	0	100	1078	1522	214	298	19	50
166	59	34	13	1092	979	214	200	10	53
1036	736	207	135	1500	1231	300	236	26	54
0	1231	0	236	284	1548	56	299	27	54
284	15	56	3	874	638	167	125	27	55
842	832	170	175	1394	1459	273	300	17	59
1219	1211	236	255	1449	1418	280	300	25	62
0	97	0	20	694	815	142	166	26	63
692	199	139	39	1474	933	300	190	15	64
0	933	0	190	736	1502	141	300	16	64
736	0	141	0	996	221	194	46	16	65
159	607	32	117	757	1218	145	236	24	272
119	1229	24	239	353	1421	72	278	15	277
1176	1416	222	273	1295	1554	246	302	14	325
598	415	114	77	1017	815	195	158	12	327
717	565	144	115	1134	994	225	197	9	330
869	1016	167	201	1264	1470	253	300	22	330
242	595	47	114	379	756	74	147	12	331
1264	0	253	0	1515	255	300	48	22	331
0	255	0	48	160	426	30	80	23	331
220	1404	47	272	346	1532	74	299	10	332
1018	37	198	7	1462	496	300	111	24	343
0	496	0	111	138	633	30	141	25	343
240	630	49	134	854	966	175	206	3	344
76	405	16	84	291	637	64	136	8	344
