b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
888	376	190	82	1049	521	225	114	334	1180
