b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1458	620	247	118	1708	870	294	164	42	83
