b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
564	1	113	0	907	239	182	48	3104	61
1362	1225	262	225	1552	1414	300	262	3003	118
384	1225	71	225	583	1423	110	263	4282	118
1285	207	245	36	1573	519	300	98	521	430
997	263	194	50	1588	901	300	165	528	454
1	901	0	165	734	1634	137	300	529	454
734	1	137	0	1245	767	230	146	529	455
1361	1280	256	232	1580	1507	300	277	529	458
113	1	22	0	465	363	90	70	530	459
485	1019	94	192	612	1158	116	217	530	459
1	1033	0	185	554	1607	109	300	913	470
114	1308	22	248	401	1598	74	300	524	473
401	1	74	0	1613	1275	300	238	524	474
1	1275	0	238	215	1520	37	280	525	474
1215	822	233	153	1502	1054	292	201	843	538
