b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
503	910	98	178	1072	1500	215	297	143	2
1072	7	215	1	1516	473	300	91	143	3
1	473	0	91	365	875	81	180	144	3
219	1320	38	265	367	1494	67	300	149	235
846	918	159	177	1100	1172	211	229	224	245
1449	219	273	43	1577	350	300	71	64	294
1	350	0	71	174	578	36	118	65	294
939	1104	184	214	1233	1414	247	280	217	301
169	606	30	122	378	827	75	170	140	305
576	710	105	142	1115	1187	207	234	9	594
881	710	160	142	1597	1351	297	265	73	594
352	600	61	111	536	788	98	148	168	676
1187	22	223	4	1407	228	266	44	166	677
1418	902	268	172	1576	1088	299	208	166	692
1	1	0	0	358	422	71	87	269	745
1442	818	274	170	1568	946	300	197	192	886
211	785	40	145	467	1089	90	206	267	905
833	778	162	155	1235	1186	245	236	267	906
1	1109	0	212	346	1473	76	291	131	930
335	667	70	132	845	1267	181	259	193	953
161	310	25	65	446	585	81	119	262	1200
1	215	0	43	283	491	55	95	245	1265
113	41	16	8	262	191	48	38	249	1265
245	15	47	3	536	300	109	62	130	1519
1214	792	245	158	1485	1051	299	210	239	1648
644	1	126	0	1042	407	213	84	233	1671
1104	1077	215	204	1519	1439	300	276	238	1758
1381	866	256	169	1576	1105	300	221	137	1789
75	961	16	183	279	1164	58	223	213	1980
329	1045	57	205	553	1271	104	251	169	2389
98	1384	20	257	209	1504	43	281	171	2400
1103	370	207	74	1287	590	245	119	170	2410
1040	1	186	0	1462	500	275	105	228	3004
145	1247	27	242	424	1547	80	300	96	3020
406	901	75	177	672	1156	129	227	190	3030
643	269	122	51	854	501	167	98	191	3030
204	13	40	2	477	355	93	69	191	3053
1240	1036	228	196	1500	1360	280	259	177	3128
1	209	0	41	259	472	49	93	178	3131
1088	532	234	106	1250	731	268	147	212	3151
742	932	142	182	1121	1317	219	257	150	3162
253	161	46	32	370	293	70	57	167	3213
763	20	153	4	1052	215	211	41	239	3267
592	652	108	132	790	858	147	172	156	3285
424	854	87	173	1023	1457	215	299	164	3303
881	865	170	162	1177	1199	231	226	150	3480
508	1	96	0	1081	623	202	116	225	3548
1001	393	198	72	1204	603	242	117	222	3627
7	1169	1	236	240	1419	46	283	215	3639
1289	593	268	110	1425	739	298	141	122	3645
683	61	135	10	1164	577	234	113	239	3674
571	462	104	91	1124	1041	208	200	9	3717
881	467	160	92	1597	1188	297	228	73	3717
265	130	52	27	1177	1366	240	286	74	3718
