b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
188	1202	33	225	377	1386	69	261	4	3362
