b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1166	844	233	174	1481	1199	300	248	800	23
