b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
830	1020	158	201	1151	1459	225	295	823	859
