b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
34	1230	8	232	150	1346	32	256	328	53
189	1230	40	232	305	1346	64	256	399	53
