b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
152	1358	30	262	295	1499	61	294	116	11
430	93	86	20	744	480	149	102	595	337
349	938	68	178	1088	1173	215	222	721	481
